Rubric,Code,Family,Type,Dose
Adipine XL 30mg tablets (Chiesi Ltd),ADM/19382NEMIS,CCB,Nifedipine,30
Adipine Xl  M/R Tablets  60 mg,ADM/19383NEMIS,CCB,Nifedipine,60
Adalat La  M/R Tablets  30 mg,ADM/19822EMIS,CCB,Nifedipine,30
Adalat La  M/R Tablets  60 mg,ADM/19823EMIS,CCB,Nifedipine,60
Adizem-Sr  M/R Capsules  120 mg,ADM/22255EMIS,CCB,Diltiazem,120
Adizem-Sr  M/R Capsules  180 mg,ADM/22256EMIS,CCB,Diltiazem,180
Adizem-Sr  M/R Capsules  300 mg,ADM/22257EMIS,CCB,Diltiazem,300
Adizem-Sr  M/R capsules  90 mg,ADM/22258EMIS,CCB,Diltiazem,90
Adizem-Xl  M/R Capsules  120 mg,ADM/24027EMIS,CCB,Diltiazem,120
Adizem-Xl  M/R Capsules  180 mg,ADM/24028EMIS,CCB,Diltiazem,180
Adizem-Xl  M/R Capsules  240 mg,ADM/24029EMIS,CCB,Diltiazem,240
Adizem-Xl  M/R Capsules  300 mg,ADM/24030EMIS,CCB,Diltiazem,300
Adipine Mr 20  M/R Tablets  20 mg,ADM/27060EMIS,CCB,Nifedipine,20
Adipine Mr 10  M/R Tablets  10 mg,ADM/28056EMIS,CCB,Nifedipine,10
Adalat La  M/R Tablets  20 mg,ADM/4NEMIS,CCB,Nifedipine,20
Adalat Retard  Tablets  20 mg,ADTA48,CCB,Nifedipine,20
Adalat Retard 10  Tablets  10 mg,ADTA8424EGTON,CCB,Nifedipine,10
Adizem-SR 120mg tablets (Napp Pharmaceuticals Ltd),ADTA9102HILLI,CCB,Diltiazem,120
Adizem Continus Tablets 120 mg,ADTA9935BRIDL,CCB,Diltiazem,120
Amlodipine Besilate  Tablets  5 mg,AMTA10145BRIDL,CCB,Amlodipine,5
Amlodipine 5mg tablets,AMTA17004NEMIS,CCB,Amlodipine,5
Amlodipine 10mg tablets,AMTA17006NEMIS,CCB,Amlodipine,10
Amlodipine 5mg / Valsartan 80mg tablets,AMTA23851NEMIS,ARB,Valsartan,80
Amlodipine 5mg / Valsartan 80mg tablets,AMTA23851NEMIS,CCB,Amlodipine,5
Amlodipine And Valsartan  Tablets  5 mg + 160 mg,AMTA23852NEMIS,ARB,Valsartan,160
Amlodipine And Valsartan  Tablets  5 mg + 160 mg,AMTA23852NEMIS,CCB,Amlodipine,5
Amlodipine And Valsartan  Tablets  10 mg + 160 mg,AMTA23853NEMIS,ARB,Valsartan,160
Amlodipine And Valsartan  Tablets  10 mg + 160 mg,AMTA23853NEMIS,CCB,Amlodipine,10
Amlodipine Besilate  Tablets  10 mg,AMTA9080EMIS,CCB,Amlodipine,10
Atenolol  Tablets  25 mg,ATTA10910BRIDL,BB,Atenolol,25
Atenolol  Tablets  100 mg,ATTA230,BB,Atenolol,100
Atenolol  Tablets  50 mg,ATTA231,BB,Atenolol,50
BENDROFLUMETHIAZIDE oral susp 2.5mg/5ml,b21..,DIUR_THI,Bendroflumethiazide,2.5
BENDROFLUMETHIAZIDE tabs 2.5mg,b211.,DIUR_THI,Bendroflumethiazide,2.5
BENDROFLUAZIDE TABLETS 5 MG,b212.,DIUR_THI,Bendroflumethiazide,5
APRINOX 2.5mg tabs,b213.,DIUR_THI,Bendroflumethiazide,2.5
APRINOX tablets 5mg,b214.,DIUR_THI,Bendroflumethiazide,5
SALURIC TAB 500mg,b221.,DIUR_THI,Chlorothiazide,500
CHLOROTHIAZIDE oral susp 250mg/5ml,b22y.,DIUR_THI,Chlorothiazide,250
CHLOROTHIAZIDE TAB 500mg,b22z.,DIUR_THI,Chlorothiazide,500
HYGROTON tabs 50mg,b231.,DIUR_THI,Chlortalidone,50
HYGROTON TAB 100,b232.,DIUR_THI,Chlortalidone,100
CHLORTALIDONE tabs 50mg,b23y.,DIUR_THI,Chlorothiazide,50
NAVIDREX tablets 0.5mg,b251.,DIUR_THI,Cyclopenthiazide,0.5
CYCLOPENTHIAZIDE TABLETS 0.5 MG,b25z.,DIUR_THI,Cyclopenthiazide,0.5
ESIDREX 50mg tabs,b262.,DIUR_THI,Hydrochlorothiazide,50
HYDROSALURIC tablets 25mg,b263.,DIUR_THI,Hydrochlorothiazide,25
Hydrochlorothiazide Tablets 25mg,b26z.,DIUR_THI,Hydrochlorothiazide,25
NATRILIX TABLETS 2.5 MG,b281.,DIUR_THI,Indapamide,2.5
INDAPAMIDE mr tab 1.5mg,b285.,DIUR_THI,Indapamide,1.5
NATRILIX SR TAB 1.5mg,b286.,DIUR_THI,Indapamide,1.5
INDAPAMIDE TAB 2.5mg,b28z.,DIUR_THI,Indapamide,2.5
Metolazone 2.5mg tablets,b2b..,DIUR_THI,Metolazone,2.5
Metolazone 5mg,b2bz.,DIUR_THI,Metolazone,5
NEPHRIL TAB 1mg,b2c1.,DIUR_THI,Polythiazide,1
diurexan 20mg tablets,b2d1.,DIUR_THI,Xipamide,20
Xipamide  Tablets  20 mg,b2dz.,DIUR_THI,Xipamide,20
FRUSEMIDE tabs 20mg,b311.,DIUR_LOOP,Furosemide,20
Furosemide 40mg tablets,b312.,DIUR_LOOP,Furosemide,40
FUROSEMIDE tabs 500mg,b313.,DIUR_LOOP,Furosemide,500
FRUSOL sf oral soln 20mg/5ml,b31F.,DIUR_LOOP,Furosemide,20
FRUSID tabs 40mg,b31g.,DIUR_LOOP,Furosemide,40
Frusol 40mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),b31G.,DIUR_LOOP,Furosemide,40
LASIX TAB 20,b31h.,DIUR_LOOP,Furosemide,20
FRUSOL sf oral soln 50mg/5ml,b31H.,DIUR_LOOP,Furosemide,50
LASIX tabs 40mg,b31i.,DIUR_LOOP,Furosemide,40
LASIX paed sf liq 1mg/ml,b31k.,DIUR_LOOP,Furosemide,1
LASIX inj 20mg/2ml,b31l.,DIUR_LOOP,Furosemide,20
FUROSEMIDE sf oral soln 20mg/5ml,b31r.,DIUR_LOOP,Furosemide,20
FUROSEMIDE sf oral soln 40mg/5ml,b31s.,DIUR_LOOP,Furosemide,40
FUROSEMIDE sf oral soln 50mg/5ml,b31t.,DIUR_LOOP,Furosemide,50
FRUSEMIDE paed liq 1mg/ml,b31x.,DIUR_LOOP,Furosemide,1
Furosemide 20mg/2ml solution for injection ampoules,b31y.,DIUR_LOOP,Furosemide,20
FUROSEMIDE inj 10mg/ml,b31z.,DIUR_LOOP,Furosemide,10
BURINEX TABLETS 1 MG,b321.,DIUR_LOOP,Bumetanide,1
BURINEX 5mg tabs,b322.,DIUR_LOOP,Bumetanide,5
BUMETANIDE TABLETS 1 MG,b32u.,DIUR_LOOP,Bumetanide,1
Bumetanide 5mg tablets,b32v.,DIUR_LOOP,Bumetanide,5
BUMETANIDE sf liq 1mg/5ml,b32w.,DIUR_LOOP,Bumetanide,1
BUMETANIDE inj 0.5mg/ml,b32z.,DIUR_LOOP,Bumetanide,0.5
ARELIX CAP 6mg,b341.,DIUR_LOOP,Piretanide,6
PIRETANIDE CAPS 6MG,b34z.,DIUR_LOOP,Piretanide,6
TOREM 2.5 TAB 2.5,b351.,DIUR_LOOP,Torasemide,2.5
TOREM 5 TAB 5,b352.,DIUR_LOOP,Torasemide,5
TOREM 10 TAB 10,b353.,DIUR_LOOP,Torasemide,10
Torasemide 2.5mg tablets,b356.,DIUR_LOOP,Torasemide,2.5
TORASEMIDE tabs 5mg,b357.,DIUR_LOOP,Torasemide,5
TORASEMIDE tabs 10mg,b358.,DIUR_LOOP,Torasemide,10
AMILORIDE HCl sf soln 5mg/5ml,b413.,DIUR_POT,Amiloride,5
Amiloride 5mg tablets,b41z.,DIUR_POT,Amiloride,5
Spironolactone Tablets 25 mg,b431.,DIUR_POT,Spironolactone,25
Spironolactone 50mg tablets,b432.,DIUR_POT,Spironolactone,50
Spironolactone 100mg tablets,b433.,DIUR_POT,Spironolactone,100
ALDACTONE FC tab 25mg,b434.,DIUR_POT,Spironolactone,25
aldactone 50mg tablets,b435.,DIUR_POT,Spironolactone,50
ALDACTONE 100mg,b436.,DIUR_POT,Spironolactone,100
SPIROSPARE tabs 100mg,b43j.,DIUR_POT,Spironolactone,100
SPIRONOLACTONE sf susp 5mg/5ml,b43k.,DIUR_POT,Spironolactone,5
SPIRONOLACTONE sf susp 10mg/5ml,b43l.,DIUR_POT,Spironolactone,10
SPIRONOLACTONE sf susp 25mg/5ml,b43m.,DIUR_POT,Spironolactone,25
SPIRONOLACTONE sf susp 50mg/5ml,b43n.,DIUR_POT,Spironolactone,50
SPIRONOLACTONE caps 100mg,b43z.,DIUR_POT,Spironolactone,100
*DYTAC CA *,b441.,DIUR_POT,Triamterene,
TRIAMTERENE 50mg caps,b44z.,DIUR_POT,Triamterene,50
INSPRA FC tab 25mg,b451.,DIUR_POT,Eplerenone,25
INSPRA FC tab 50mg,b452.,DIUR_POT,Eplerenone,50
Eplerenone 50mg tablets,b45y.,DIUR_POT,Eplerenone,50
Eplerenone 25mg tablets,b45z.,DIUR_POT,Eplerenone,25
ALDACTIDE FC tab 25mg + 25mg,b511.,DIUR_POT,Spironolactone,25
ALDACTIDE FC tab 25mg + 25mg,b511.,DIUR_THI,Hydroflumethiazide,25
ALDACTIDE FC tab 50mg + 50mg,b512.,DIUR_POT,Spironolactone,50
ALDACTIDE FC tab 50mg + 50mg,b512.,DIUR_THI,Hydroflumethiazide,50
AMIL-CO tabs 5mg + 50mg,b513.,DIUR_POT,Amiloride,5
AMIL-CO tabs 5mg + 50mg,b513.,DIUR_THI,Hydrochlorothiazide,50
DYAZIDE TAB,b514.,DIUR_POT,Triamterene,50
DYAZIDE TAB,b514.,DIUR_THI,Hydrochlorothiazide,25
FRUMIL tabs 40mg + 5mg,b516.,DIUR_POT,Amiloride,5
FRUMIL tabs 40mg + 5mg,b516.,DIUR_LOOP,Furosemide,40
Kalspare tablets (DHP Healthcare Ltd),b518.,DIUR_POT,Triamterene,50
Kalspare tablets (DHP Healthcare Ltd),b518.,DIUR_THI,Chlortalidone,50
Lasilactone 20mg/50mg capsules (Sanofi),b519.,DIUR_POT,Spironolactone,50
Lasilactone 20mg/50mg capsules (Sanofi),b519.,DIUR_LOOP,Furosemide,20
MODURET 25 tabs,b51a.,DIUR_POT,Amiloride,2.5
MODURET 25 tabs,b51a.,DIUR_THI,Hydrochlorothiazide,25
CO-TRIAMTERZID (triamtere & hydrochlorothiazid tab 50mg+25mg,b51A.,DIUR_POT,Triamterene,50
CO-TRIAMTERZID (triamtere & hydrochlorothiazid tab 50mg+25mg,b51A.,DIUR_THI,Hydrochlorothiazide,25
Moduretic 5mg/50mg tablets (Merck Sharp & Dohme Ltd),b51b.,DIUR_POT,Amiloride,5
Moduretic 5mg/50mg tablets (Merck Sharp & Dohme Ltd),b51b.,DIUR_THI,Hydrochlorothiazide,50
FRU-CO tabs 5mg + 40mg,b51B.,DIUR_POT,Amiloride,5
FRU-CO tabs 5mg + 40mg,b51B.,DIUR_LOOP,Furosemide,40
moduretic solution,b51c.,DIUR_POT,Amiloride,5
moduretic solution,b51c.,DIUR_THI,Hydrochlorothiazide,50
CYCLOPENTHIAZIDE + AMILORIDE tabs 250micrograms + 2.5mg,b51C.,DIUR_POT,Amiloride,2.5
CYCLOPENTHIAZIDE + AMILORIDE tabs 250micrograms + 2.5mg,b51C.,DIUR_THI,Cyclopenthiazide,0.25
AMILORIDE HCl + BUMETANIDE tabs 5mg + 1mg,b51D.,DIUR_POT,Amiloride,5
AMILORIDE HCl + BUMETANIDE tabs 5mg + 1mg,b51D.,DIUR_LOOP,Bumetanide,1
TRIAM-CO tabs 50mg+25mg,b51f.,DIUR_POT,Triamterene,50
TRIAM-CO tabs 50mg+25mg,b51f.,DIUR_THI,Hydrochlorothiazide,25
Triamterene 50mg / Chlortalidone 50mg tablets,b51G.,DIUR_POT,Triamterene,50
Triamterene 50mg / Chlortalidone 50mg tablets,b51G.,DIUR_THI,Chlortalidone,50
LASORIDE CALENDAR PACK TAB,b51h.,DIUR_POT,Amiloride,5
LASORIDE CALENDAR PACK TAB,b51h.,DIUR_LOOP,Furosemide,40
FRUSEMIDE + TRIAMTERENE tabs 40mg + 50mg,b51H.,DIUR_LOOP,Furosemide,40
FRUSEMIDE + TRIAMTERENE tabs 40mg + 50mg,b51H.,DIUR_POT,Triamterene,50
CO-AMILOZIDE tabs 2.5mg+25mg,b51j.,DIUR_POT,Amiloride,2.5
CO-AMILOZIDE tabs 2.5mg+25mg,b51j.,DIUR_THI,Hydrochlorothiazide,25
SPIRONOLACTONE + FUROSEMIDE caps 50mg + 20mg,b51J.,DIUR_POT,Spironolactone,50
SPIRONOLACTONE + FUROSEMIDE caps 50mg + 20mg,b51J.,DIUR_LOOP,Furosemide,20
CO-AMILOZIDE tabs 5mg+50mg,b51k.,DIUR_POT,Amiloride,5
CO-AMILOZIDE tabs 5mg+50mg,b51k.,DIUR_THI,Hydrochlorothiazide,50
AMILORIDE 5MG/HYDROC MIX,b51l.,DIUR_POT,Amiloride,5
AMILORIDE 5MG/HYDROC MIX,b51l.,DIUR_THI,Hydrochlorothiazide,50
FRUSENE TAB,b51n.,DIUR_POT,Triamterene,50
FRUSENE TAB,b51n.,DIUR_LOOP,Furosemide,40
FRUMIL LS tablets 20mg + 2.5mg,b51o.,DIUR_POT,Amiloride,2.5
FRUMIL LS tablets 20mg + 2.5mg,b51o.,DIUR_LOOP,Furosemide,20
CO-FLUMACTONE tabs 25mg+25mg,b51p.,DIUR_POT,Spironolactone,25
CO-FLUMACTONE tabs 25mg+25mg,b51p.,DIUR_THI,Hydroflumethiazide,25
CO-FLUMACTONE tabs 50mg+50mg,b51q.,DIUR_POT,Spironolactone,50
CO-FLUMACTONE tabs 50mg+50mg,b51q.,DIUR_THI,Hydroflumethiazide,50
NAVISPARE 2.5/0.25mg tablets,b51r.,DIUR_POT,Amiloride,2.5
NAVISPARE 2.5/0.25mg tablets,b51r.,DIUR_THI,Cyclopenthiazide,0.25
BURINEX A 1mg\5mg tab,b51t.,DIUR_POT,Amiloride,5
BURINEX A 1mg\5mg tab,b51t.,DIUR_LOOP,Bumetanide,1
CO-AMILOFRUSE (amiloride & furosemide) tabs 2.5mg+20mg,b51x.,DIUR_POT,Amiloride,2.5
CO-AMILOFRUSE (amiloride & furosemide) tabs 2.5mg+20mg,b51x.,DIUR_LOOP,Furosemide,20
CO-AMILOFRUSE (amiloride & furosemide) tabs 5mg+40mg,b51y.,DIUR_POT,Amiloride,5
CO-AMILOFRUSE (amiloride & furosemide) tabs 5mg+40mg,b51y.,DIUR_LOOP,Furosemide,40
CO-AMILOFRUSE tabs 10mg+80mg,b51z.,DIUR_POT,Amiloride,10
CO-AMILOFRUSE tabs 10mg+80mg,b51z.,DIUR_LOOP,Furosemide,80
TRIAPIN MITE mr tab 2.5mg + 2.5mg,bA11.,ACEI,Ramipril,2.5
TRIAPIN MITE mr tab 2.5mg + 2.5mg,bA11.,CCB,Felodipine,2.5
RAMIPRIL + FELODIPINE mr tab 2.5mg + 2.5mg,bA1y.,ACEI,Ramipril,2.5
RAMIPRIL + FELODIPINE mr tab 2.5mg + 2.5mg,bA1y.,CCB,Felodipine,2.5
FELODIPINE + RAMIPRIL mr tab 5mg + 5mg,bA1z.,ACEI,Ramipril,5
FELODIPINE + RAMIPRIL mr tab 5mg + 5mg,bA1z.,CCB,Felodipine,5
VERAPAMIL HCl tabs 40mg,bb31.,CCB,Verapamil,40
VERAPAMIL HCl tabs 80mg,bb32.,CCB,Verapamil,80
VERAPAMIL HCl tabs 120mg,bb33.,CCB,Verapamil,120
cordilox 40mg tablets,bb38.,CCB,Verapamil,40
CORDILOX TAB 120mg,bb3a.,CCB,Verapamil,120
VERAPAMIL HCl mr tab 240mg,bb3A.,CCB,Verapamil,240
CORDILOX 160 TAB 160mg,bb3b.,CCB,Verapamil,160
HALF SECURON SR tablets 120mg,bb3B.,CCB,Verapamil,120
VERAPAMIL HCl mr tab 120mg,bb3C.,CCB,Verapamil,120
SECURON TAB 40,bb3d.,CCB,Verapamil,40
VERAPAMIL HCl sf soln 40mg/5ml,bb3D.,CCB,Verapamil,40
SECURON TAB 80,bb3e.,CCB,Verapamil,80
SECURON TAB 120,bb3f.,CCB,Verapamil,120
HALF SECURON SR tabs 120mg,bb3F.,CCB,Verapamil,120
SECURON tabs 120mg,bb3g.,CCB,Verapamil,120
SECURON TAB 160,bb3i.,CCB,Verapamil,160
Securon SR 240mg tablets (Abbott Laboratories Ltd),bb3j.,CCB,Verapamil,240
SECURON SR tablets 240mg,bb3k.,CCB,Verapamil,240
VERAPRESS MR tabs 240mg,bb3K.,CCB,Verapamil,240
UNIVER sr cap 120mg,bb3l.,CCB,Verapamil,120
UNIVER sr cap 180mg,bb3m.,CCB,Verapamil,180
CORDILOX MR tabs 240mg,bb3M.,CCB,Verapamil,240
UNIVER sr cap 240mg,bb3n.,CCB,Verapamil,240
VERA-TIL SR tablets 240mg,bb3P.,CCB,Verapamil,240
VERA-TIL SR tablets 120mg,bb3Q.,CCB,Verapamil,120
VERTAB SR tablets 240mg,bb3s.,CCB,Verapamil,240
VERAPAMIL HCl mr cap 120mg,bb3v.,CCB,Verapamil,120
VERAPAMIL HCl tabs 160mg,bb3w.,CCB,Verapamil,160
VERAPAMIL HCl mr cap 240mg,bb3y.,CCB,Verapamil,240
VERAPAMIL HCl mr cap 180mg,bb3z.,CCB,Verapamil,180
PROPRANOLOL tabs 10mg,bd11.,BB,Propranolol,10
PROPRANOLOL tabs 40mg,bd12.,BB,Propranolol,40
PROPRANOLOL tabs 80mg,bd13.,BB,Propranolol,80
PROPRANOLOL tabs 160mg,bd14.,BB,Propranolol,160
BEDRANOL mr cap 160mg,bd1g.,BB,Propranolol,160
PROPRANOLOL oral soln 50mg/5ml,bd1J.,BB,Propranolol,50
HALF-BETADUR CR CAP 80,bd1K.,BB,Propranolol,80
HALF-INDERAL LA caps 80mg,bd1l.,BB,Propranolol,80
HALF BETA-PROGRANE sr cap 80mg,bd1L.,BB,Propranolol,80
INDERAL TAB 10,bd1m.,BB,Propranolol,10
INDERAL TAB 40,bd1n.,BB,Propranolol,40
INDERAL 80mg,bd1o.,BB,Propranolol,80
inderal 160mg tablets,bd1p.,BB,Propranolol,160
PROPRANOLOL oral soln 40mg/5ml,bd1Q.,BB,Propranolol,40
INDERAL LA CAPS 160MG,bd1r.,BB,Propranolol,160
PROPRANOLOL oral soln 5mg/5ml,bd1W.,BB,Propranolol,5
PROPRANOLOL mr cap 160mg,bd1x.,BB,Propranolol,160
PROPRANOLOL oral soln 10mg/5ml,bd1X.,BB,Propranolol,10
PROPRANOLOL mr cap 80mg,bd1y.,BB,Propranolol,80
Propranolol 50mg/5ml oral solution sugar free,bd1Y.,BB,Propranolol,50
Syprol 10mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),bd1z.,BB,Propranolol,10
Syprol 5mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),bd1Z.,BB,Propranolol,5
SECTRAL 100mg caps,bd21.,BB,Acebutolol,100
SECTRAL 200 CAP 200,bd22.,BB,Acebutolol,200
SECTRAL 400 TAB 400mg,bd23.,BB,Acebutolol,400
ACEBUTOLOL HCl caps 100mg,bd2w.,BB,Acebutolol,100
ACEBUTOLOL HCl caps 200mg,bd2x.,BB,Acebutolol,200
ACEBUTOLOL HCl tabs 400mg,bd2y.,BB,Acebutolol,400
TENORMIN tabs 100mg,bd31.,BB,Atenolol,100
TENORMIN sf syrp 25mg/5ml,bd32.,BB,Atenolol,25
TENORMIN LS tablets 50mg,bd34.,BB,Atenolol,50
Atenolol 50mg tablets,bd35.,BB,Atenolol,50
ATENOLOL tabs 100mg,bd36.,BB,Atenolol,100
Beta-Adalat modified-release capsules (Bayer Plc),bd38.,BB,Atenolol,50
Beta-Adalat modified-release capsules (Bayer Plc),bd38.,CCB,Nifedipine,20
TENORMIN 25 tabs,bd3c.,BB,Atenolol,25
ATENIX tabs 50mg,bd3f.,BB,Atenolol,50
ATENIX tabs 100mg,bd3g.,BB,Atenolol,100
Totamol Tablets 50mg,bd3h.,BB,Atenolol,50
ATENOLOL tabs 25mg,bd3j.,BB,Atenolol,25
TOTAMOL tabs 25mg,bd3k.,BB,Atenolol,25
ATENOLOL sugar free syrup 25mg/5ml,bd3x.,BB,Atenolol,25
ATENOLOL INJ 500mcg,bd3y.,BB,Atenolol,0.5
ATENIX tabs 25mg,bd3z.,BB,Atenolol,25
KERLONE TAB 20,bd41.,BB,Betaxolol,20
BETAXOLOL HYDROCHLOR TAB 20,bd4z.,BB,Betaxolol,20
LABETALOL HCl tabs 100mg,bd51.,BB,Labetalol,100
LABETALOL HCl tabs 200mg,bd52.,BB,Labetalol,200
LABETALOL HCl tabs 400mg,bd53.,BB,Labetalol,400
TRANDATE tabs 50mg,bd57.,BB,Labetalol,50
TRANDATE TAB 100mg,bd58.,BB,Labetalol,100
TRANDATE tabs 200mg,bd59.,BB,Labetalol,200
Trandate 400mg tablets (Focus Pharmaceuticals Ltd),bd5a.,BB,Labetalol,400
