Rubric,Code,Family,Type,Dose
IMIDAPRIL HCl tabs 5mg,biBy.,ACEI,Imidapril,5
IMIDAPRIL HCl tabs 10mg,biBz.,ACEI,Imidapril,10
COVERSYL ARGININE tabs 2.5mg,biC1.,ACEI,Perindopril,2.5
PERINDOPRIL ARGININE tabs 2.5mg,biC2.,ACEI,Perindopril,2.5
COVERSYL ARGININE tabs 5mg,biC3.,ACEI,Perindopril,5
Perindopril arginine 5mg tablets,biC4.,ACEI,Perindopril,5
Coversyl Arginine 10mg tablets (Servier Laboratories Ltd),biC5.,ACEI,Perindopril,10
PERINDOPRIL ARGININE tabs 10mg,biC6.,ACEI,Perindopril,10
COVERSYL ARGININE PLUS tabs 5mg + 1.25mg,biC7.,ACEI,Perindopril,5
COVERSYL ARGININE PLUS tabs 5mg + 1.25mg,biC7.,DIUR_THI,Indapamide,1.25
PERINDOPRIL ARGININE + INDAPAMIDE tabs 5mg + 1.25mg,biC8.,ACEI,Perindopril,5
PERINDOPRIL ARGININE + INDAPAMIDE tabs 5mg + 1.25mg,biC8.,DIUR_THI,Indapamide,1.25
Bisoprolol Fumarate  Tablets  5 mg,BITA10630BRIDL,BB,Bisoprolol,5
Bisoprolol 1.25mg tablets,BITA2332NEMIS,BB,Bisoprolol,1.25
Bisoprolol 2.5mg tablets,BITA2333NEMIS,BB,Bisoprolol,2.5
Bisoprolol Fumarate  Tablets  3.75 mg,BITA2334NEMIS,BB,Bisoprolol,3.75
Bisoprolol Fumarate  Tablets  7.5 mg,BITA2335NEMIS,BB,Bisoprolol,7.5
Losartan 50mg/5ml oral suspension,bk3..,ARB,Losartan,50
LOSARTAN tabs 25mg,bk31.,ARB,Losartan,25
LOSARTAN tabs 50mg,bk32.,ARB,Losartan,50
COZAAR tabs 25mg,bk33.,ARB,Losartan,25
COZAAR TAB 50,bk34.,ARB,Losartan,50
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 50mg + 12.5mg,bk35.,ARB,Losartan,50
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 50mg + 12.5mg,bk35.,DIUR_THI,Hydrochlorothiazide,12.5
Cozaar-Comp Tablets 50mg + 12.5mg,bk36.,ARB,Losartan,50
Cozaar-Comp Tablets 50mg + 12.5mg,bk36.,DIUR_THI,Hydrochlorothiazide,12.5
LOSARTAN tabs 100mg,bk37.,ARB,Losartan,100
COZAAR tabs 100mg,bk38.,ARB,Losartan,100
COZAAR-COMP tabs 100mg + 25mg,bk39.,ARB,Losartan,100
COZAAR-COMP tabs 100mg + 25mg,bk39.,DIUR_THI,Hydrochlorothiazide,25
COZAAR-COMP tabs 100mg + 12.5mg,bk3A.,ARB,Losartan,100
COZAAR-COMP tabs 100mg + 12.5mg,bk3A.,DIUR_THI,Hydrochlorothiazide,12.5
COZAAR tabs 12.5mg,bk3B.,ARB,Losartan,12.5
Losartan 12.5mg tablets,bk3C.,ARB,Losartan,12.5
Losartan 2.5mg/ml oral suspension sugar free,bk3E.,ARB,Losartan,2.5
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 100mg + 12.5mg,bk3y.,ARB,Losartan,100
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 100mg + 12.5mg,bk3y.,DIUR_THI,Hydrochlorothiazide,12.5
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 100mg + 25mg,bk3z.,ARB,Losartan,100
LOSARTAN + HYDROCHLOROTHIAZIDE tabs 100mg + 25mg,bk3z.,DIUR_THI,Hydrochlorothiazide,25
Valsartan 80mg tablets,bk4..,ARB,Valsartan,80
VALSARTAN caps 40mg,bk41.,ARB,Valsartan,40
VALSARTAN caps 80mg,bk42.,ARB,Valsartan,80
VALSARTAN caps 160mg,bk43.,ARB,Valsartan,160
DIOVAN caps 40mg,bk44.,ARB,Valsartan,40
DIOVAN caps 80mg,bk45.,ARB,Valsartan,80
DIOVAN caps 160mg,bk46.,ARB,Valsartan,160
CO-DIOVAN tabs 160mg + 12.5mg,bk47.,ARB,Valsartan,160
CO-DIOVAN tabs 160mg + 12.5mg,bk47.,DIUR_THI,Hydrochlorothiazide,12.5
CO-DIOVAN tabs 160mg + 25mg,bk48.,ARB,Valsartan,160
CO-DIOVAN tabs 160mg + 25mg,bk48.,DIUR_THI,Hydrochlorothiazide,25
CO-DIOVAN tabs 80mg + 12.5mg,bk49.,ARB,Valsartan,80
CO-DIOVAN tabs 80mg + 12.5mg,bk49.,DIUR_THI,Hydrochlorothiazide,12.5
Valsartan 320mg tablets,bk4v.,ARB,Valsartan,320
VALSARTAN tabs 40mg,bk4w.,ARB,Valsartan,40
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 12.5mg,bk4x.,ARB,Valsartan,80
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 12.5mg,bk4x.,DIUR_THI,Hydrochlorothiazide,12.5
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 160mg + 25mg,bk4y.,ARB,Valsartan,160
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 160mg + 25mg,bk4y.,DIUR_THI,Hydrochlorothiazide,25
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 160mg + 12.5mg,bk4z.,ARB,Valsartan,160
VALSARTAN + HYDROCHLOROTHIAZIDE tabs 160mg + 12.5mg,bk4z.,DIUR_THI,Hydrochlorothiazide,12.5
IRBESARTAN tabs 75mg,bk51.,ARB,Irbesartan,75
IRBESARTAN tabs 150mg,bk52.,ARB,Irbesartan,150
IRBESARTAN tabs 300mg,bk53.,ARB,Irbesartan,300
APROVEL tabs 75mg,bk54.,ARB,Irbesartan,75
APROVEL tabs 150mg,bk55.,ARB,Irbesartan,150
APROVEL tabs 300mg,bk56.,ARB,Irbesartan,300
Coaprovel Tablets 150mg + 12.5mg,bk57.,ARB,Irbesartan,150
Coaprovel Tablets 150mg + 12.5mg,bk57.,DIUR_THI,Hydrochlorothiazide,12.5
Coaprovel Tablets 300 mg + 12.5 mg,bk58.,ARB,Irbesartan,300
Coaprovel Tablets 300 mg + 12.5 mg,bk58.,DIUR_THI,Hydrochlorothiazide,12.5
COAPROVEL tabs 300mg + 25mg,bk59.,ARB,Irbesartan,300
COAPROVEL tabs 300mg + 25mg,bk59.,DIUR_THI,Hydrochlorothiazide,25
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 300mg + 25mg,bk5x.,ARB,Irbesartan,300
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 300mg + 25mg,bk5x.,DIUR_THI,Hydrochlorothiazide,25
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 300mg + 12.5mg,bk5y.,ARB,Irbesartan,300
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 300mg + 12.5mg,bk5y.,DIUR_THI,Hydrochlorothiazide,12.5
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 150mg + 12.5mg,bk5z.,ARB,Irbesartan,150
IRBESARTAN + HYDROCHLOROTHIAZIDE tabs 150mg + 12.5mg,bk5z.,DIUR_THI,Hydrochlorothiazide,12.5
VERAPAMIL HCl + TRANDOLAPRIL mr cap 180mg + 2mg,bk61.,ACEI,Trandolapril,2
VERAPAMIL HCl + TRANDOLAPRIL mr cap 180mg + 2mg,bk61.,CCB,Verapamil,180
TARKA caps 180mg + 2mg,bk62.,ACEI,Trandolapril,2
TARKA caps 180mg + 2mg,bk62.,CCB,Verapamil,180
Candesartan 8mg/5ml oral solution,bk7..,ARB,Candesartan,8
CANDESARTAN tabs 2mg,bk71.,ARB,Candesartan,2
CANDESARTAN tabs 4mg,bk72.,ARB,Candesartan,4
CANDESARTAN tabs 8mg,bk73.,ARB,Candesartan,8
CANDESARTAN tabs 16mg,bk74.,ARB,Candesartan,16
Amias 2mg tablets (Takeda UK Ltd),bk75.,ARB,Candesartan,2
AMIAS tabs 4mg,bk76.,ARB,Candesartan,4
AMIAS tabs 8mg,bk77.,ARB,Candesartan,8
AMIAS tabs 16mg,bk78.,ARB,Candesartan,16
Amias 32mg tablets (Takeda UK Ltd),bk79.,ARB,Candesartan,32
CANDESARTAN tabs 32mg,bk7z.,ARB,Candesartan,32
TELMISARTAN tabs 40mg,bk81.,ARB,Telmisartan,40
TELMISARTAN tabs 80mg,bk82.,ARB,Telmisartan,80
MICARDIS tabs 40mg,bk83.,ARB,Telmisartan,40
MICARDIS tabs 80mg,bk84.,ARB,Telmisartan,80
MICARDIS tabs 20mg,bk85.,ARB,Telmisartan,20
MICARDIS PLUS tabs 40mg + 12.5mg,bk86.,ARB,Telmisartan,40
MICARDIS PLUS tabs 40mg + 12.5mg,bk86.,DIUR_THI,Hydrochlorothiazide,12.5
MICARDIS PLUS tabs 80mg + 12.5mg,bk87.,ARB,Telmisartan,80
MICARDIS PLUS tabs 80mg + 12.5mg,bk87.,DIUR_THI,Hydrochlorothiazide,12.5
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 25mg,bk8w.,ARB,Telmisartan,80
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 25mg,bk8w.,DIUR_THI,Hydrochlorothiazide,25
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 40mg + 12.5mg,bk8x.,ARB,Telmisartan,40
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 40mg + 12.5mg,bk8x.,DIUR_THI,Hydrochlorothiazide,12.5
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 12.5mg,bk8y.,ARB,Telmisartan,80
TELMISARTAN + HYDROCHLOROTHIAZIDE tabs 80mg + 12.5mg,bk8y.,DIUR_THI,Hydrochlorothiazide,12.5
TELMISARTAN tabs 20mg,bk8z.,ARB,Telmisartan,20
TEVETEN tabs 300mg,bk91.,ARB,Eprosartan,300
TEVETEN tabs 400mg,bk92.,ARB,Eprosartan,400
TEVETEN tabs 600mg,bk93.,ARB,Eprosartan,600
EPROSARTAN tabs 300mg,bk9x.,ARB,Eprosartan,300
EPROSARTAN tabs 400mg,bk9y.,ARB,Eprosartan,400
EPROSARTAN tabs 600mg,bk9z.,ARB,Eprosartan,600
OLMESARTAN MEDOXOMIL tabs 10mg,bkB1.,ARB,Olmesartan,10
OLMESARTAN MEDOXOMIL tabs 20mg,bkB2.,ARB,Olmesartan,20
OLMESARTAN MEDOXOMIL tabs 40mg,bkB3.,ARB,Olmesartan,40
OLMETEC tabs 10mg,bkB4.,ARB,Olmesartan,10
OLMETEC tabs 20mg,bkB5.,ARB,Olmesartan,20
Olmetec 40mg tablets (Daiichi Sankyo UK Ltd),bkB6.,ARB,Olmesartan,40
OLMETEC PLUS tabs 20mg + 12.5mg,bkC1.,ARB,Olmesartan,20
OLMETEC PLUS tabs 20mg + 12.5mg,bkC1.,DIUR_THI,Hydrochlorothiazide,12.5
OLMETEC PLUS tabs 20mg + 25mg,bkC2.,ARB,Olmesartan,20
OLMETEC PLUS tabs 20mg + 25mg,bkC2.,DIUR_THI,Hydrochlorothiazide,25
OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE tabs 20mg + 25mg,bkCy.,ARB,Olmesartan,20
OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE tabs 20mg + 25mg,bkCy.,DIUR_THI,Hydrochlorothiazide,25
OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE tabs 20mg+12.5mg,bkCz.,ARB,Olmesartan,20
OLMESARTAN MEDOXOMIL + HYDROCHLOROTHIAZIDE tabs 20mg+12.5mg,bkCz.,DIUR_THI,Hydrochlorothiazide,12.5
AMLODIPINE + VALSARTAN tabs 5mg + 80mg,bkD1.,CCB,Amlodipine,5
AMLODIPINE + VALSARTAN tabs 5mg + 80mg,bkD1.,ARB,Valsartan,80
AMLODIPINE + VALSARTAN tabs 5mg + 160mg,bkD2.,CCB,Amlodipine,5
AMLODIPINE + VALSARTAN tabs 5mg + 160mg,bkD2.,ARB,Valsartan,160
AMLODIPINE + VALSARTAN tabs 10mg + 160mg,bkD3.,CCB,Amlodipine,10
AMLODIPINE + VALSARTAN tabs 10mg + 160mg,bkD3.,ARB,Valsartan,160
EXFORGE tabs 10mg + 160mg,bkDx.,CCB,Amlodipine,10
EXFORGE tabs 10mg + 160mg,bkDx.,ARB,Valsartan,160
EXFORGE tabs 5mg + 160mg,bkDy.,CCB,Amlodipine,5
EXFORGE tabs 5mg + 160mg,bkDy.,ARB,Valsartan,160
EXFORGE tabs 5mg + 80mg,bkDz.,CCB,Amlodipine,5
EXFORGE tabs 5mg + 80mg,bkDz.,ARB,Valsartan,80
Sevikar 20mg/5mg tablets (Daiichi Sankyo UK Ltd),bkH1.,ARB,Olmesartan,20
Sevikar 20mg/5mg tablets (Daiichi Sankyo UK Ltd),bkH1.,CCB,Amlodipine,5
OLMESARTAN MEDOXOMIL + AMLODIPINE tabs 40mg + 10mg,bkHx.,ARB,Olmesartan,40
OLMESARTAN MEDOXOMIL + AMLODIPINE tabs 40mg + 10mg,bkHx.,CCB,Amlodipine,10
OLMESARTAN MEDOXOMIL + AMLODIPINE tabs 40mg + 5mg,bkHy.,ARB,Olmesartan,40
OLMESARTAN MEDOXOMIL + AMLODIPINE tabs 40mg + 5mg,bkHy.,CCB,Amlodipine,5
Olmesartan medoxomil 20mg / Amlodipine 5mg tablets,bkHz.,ARB,Olmesartan,20
Olmesartan medoxomil 20mg / Amlodipine 5mg tablets,bkHz.,CCB,Amlodipine,5
TILDIEM mr tab 60mg,bl51.,CCB,Diltiazem,60
BRITIAZIM TAB 60,bl53.,CCB,Diltiazem,60
ADIZEM SR tablets 120mg,bl54.,CCB,Diltiazem,120
DILTIAZEM mr tab 120mg,bl55.,CCB,Diltiazem,120
TILDIEM RETARD TABS 90mg,bl58.,CCB,Diltiazem,90
TILDIEM RETARD tabs 120mg,bl59.,CCB,Diltiazem,120
DILTIAZEM MR TAB 90MG,bl5a.,CCB,Diltiazem,90
TILDIEM LA caps 300mg,bl5A.,CCB,Diltiazem,300
DILTIAZEM 24hr mr caps 300mg,bl5b.,CCB,Diltiazem,300
ADIZEM SR caps 90mg,bl5B.,CCB,Diltiazem,90
DILTIAZEM mr cap 90mg,bl5c.,CCB,Diltiazem,90
ADIZEM SR caps 120mg,bl5C.,CCB,Diltiazem,120
DILTIAZEM mr cap 120mg,bl5d.,CCB,Diltiazem,120
ADIZEM SR cap 180mg,bl5D.,CCB,Diltiazem,180
DILTIAZEM mr cap 180mg,bl5e.,CCB,Diltiazem,180
ADIZEM XL caps 300mg,bl5E.,CCB,Diltiazem,300
DILTIAZEM 12hr mr caps 60mg,bl5f.,CCB,Diltiazem,60
DILZEM SR caps 60mg,bl5F.,CCB,Diltiazem,60
DILTIAZEM 24hr mr caps 240mg,bl5g.,CCB,Diltiazem,240
Dilzem SR 90 capsules (Teva UK Ltd),bl5G.,CCB,Diltiazem,90
DILTIAZEM 24hr mr caps 200mg,bl5h.,CCB,Diltiazem,200
Dilzem SR 120 capsules (Teva UK Ltd),bl5H.,CCB,Diltiazem,120
ADIZEM XL caps 240mg,bl5I.,CCB,Diltiazem,240
ADIZEM-XL PLUS CAP,bl5j.,CCB,Diltiazem,
ADIZEM XL caps 180mg,bl5J.,CCB,Diltiazem,180
ADIZEM XL caps 120mg,bl5K.,CCB,Diltiazem,120
Dilcardia SR 60mg capsules (Generics (UK) Ltd),bl5l.,CCB,Diltiazem,60
DILZEM XL caps 120mg,bl5L.,CCB,Diltiazem,120
DILZEM XL caps 180mg,bl5M.,CCB,Diltiazem,180
ZEMTARD XL caps 300mg,bl5n.,CCB,Diltiazem,300
DILZEM XL MR caps 240mg,bl5N.,CCB,Diltiazem,240
VIAZEM XL caps 120mg,bl5o.,CCB,Diltiazem,120
SLOZEM caps 120mg,bl5O.,CCB,Diltiazem,120
VIAZEM XL caps 180mg,bl5p.,CCB,Diltiazem,180
SLOZEM caps 180mg,bl5P.,CCB,Diltiazem,180
VIAZEM XL caps 240mg,bl5q.,CCB,Diltiazem,240
SLOZEM caps 240mg,bl5Q.,CCB,Diltiazem,240
VIAZEM XL caps 300mg,bl5r.,CCB,Diltiazem,300
ANGITIL sr cap 90mg,bl5R.,CCB,Diltiazem,90
DILTIAZEM 24hr mr caps 360mg,bl5s.,CCB,Diltiazem,360
ANGITIL sr cap 120mg,bl5S.,CCB,Diltiazem,120
VIAZEM XL caps 360mg,bl5t.,CCB,Diltiazem,360
Angitil SR 180 capsules (Chiesi Ltd),bl5U.,CCB,Diltiazem,180
Dilcardia SR 90mg capsules (Generics (UK) Ltd),bl5v.,CCB,Diltiazem,90
CALCICARD CR cr tab 90mg,bl5V.,CCB,Diltiazem,90
CALCICARD CR cr tab 120mg,bl5W.,CCB,Diltiazem,120
ANGITIL XL caps 240mg,bl5x.,CCB,Diltiazem,240
ANGITIL XL extra mr caps 300mg,bl5y.,CCB,Diltiazem,300
DILTIAZEM tabs 60mg,bl5z.,CCB,Diltiazem,60
TILDIEM LA caps 200mg,bl5Z.,CCB,Diltiazem,200
CARDENE CAP 20,bl71.,CCB,Nicardipine,20
CARDENE CAP 30,bl72.,CCB,Nicardipine,30
CARDENE SR caps 30mg,bl73.,CCB,Nicardipine,30
CARDENE SR caps 45mg,bl74.,CCB,Nicardipine,45
Nicardipine 45mg modified-release capsules,bl7w.,CCB,Nicardipine,45
NICARDIPINE HCl mr cap 30mg,bl7x.,CCB,Nicardipine,30
NICARDIPINE HCl caps 20mg,bl7y.,CCB,Nicardipine,20
NICARDIPINE HCl caps 30mg,bl7z.,CCB,Nicardipine,30
Nifedipine 20mg/ml oral drops,bl8..,CCB,Nifedipine,20
ADALAT caps 5mg,bl81.,CCB,Nifedipine,5
ADALAT CAP 10,bl82.,CCB,Nifedipine,10
ADALAT RETARD tabs 20mg,bl83.,CCB,Nifedipine,20
ADALAT RETARD tabs 10mg,bl84.,CCB,Nifedipine,10
NIFEDIPINE caps 5mg,bl85.,CCB,Nifedipine,50
NIFEDIPINE caps 10mg,bl86.,CCB,Nifedipine,10
ADIPINE MR 20 mr tab 20mg,bl8A.,CCB,Nifedipine,20
ADIPINE MR 10 mr tab 10mg,bl8B.,CCB,Nifedipine,10
Unipine Xl M/R Tablets 30mg,bl8C.,CCB,Nifedipine,30
CORACTEN SR mr cap 20mg,bl8e.,CCB,Nifedipine,20
NIFEDIPINE 24 hr mr tabs 40mg,bl8F.,CCB,Nifedipine,40
NIFENSAR XL TAB 20,bl8h.,CCB,Nifedipine,20
ADALAT LA tabs 30mg,bl8i.,CCB,Nifedipine,30
ADALAT LA tabs 60mg,bl8j.,CCB,Nifedipine,60
TENSIPINE MR tabs 10mg,bl8J.,CCB,Nifedipine,10
CORACTEN SR mr cap 10mg,bl8k.,CCB,Nifedipine,10
TENSIPINE MR tabs 20mg,bl8K.,CCB,Nifedipine,20
Cardilate Mr M/R Tablets 20mg,bl8l.,CCB,Nifedipine,20
FORTIPINE LA40 tabs 40mg,bl8L.,CCB,Nifedipine,40
ADALAT LA tabs 20mg,bl8M.,CCB,Nifedipine,20
HYPOLAR RETARD-20 mr tab 20mg,bl8q.,CCB,Nifedipine,20
NIFEDIPRESS MR mr tab 10mg,bl8S.,CCB,Nifedipine,10
NIFOPRESS RETARD mr tab 20mg,bl8t.,CCB,Nifedipine,20
NIFEDIPINE 12hr mr caps 10mg,bl8u.,CCB,Nifedipine,10
NIFEDIPRESS MR mr tab 20mg,bl8U.,CCB,Nifedipine,20
NIFEDIPINE 12hr mr caps 20mg,bl8v.,CCB,Nifedipine,20
NIFEDIPINE 24hr mr caps 30mg,bl8V.,CCB,Nifedipine,30
NIFEDIPINE 12hr mr tabs 10mg,bl8w.,CCB,Nifedipine,10
NIFEDIPINE 24hr mr caps 60mg,bl8W.,CCB,Nifedipine,60
NIFEDIPINE 24 hr mr tabs 30mg,bl8x.,CCB,Nifedipine,30
CORACTEN XL mr cap 30mg,bl8X.,CCB,Nifedipine,30
NIFEDIPINE 24 hr mr tabs 60mg,bl8y.,CCB,Nifedipine,60
CORACTEN XL mr cap 60mg,bl8Y.,CCB,Nifedipine,60
NIFEDIPINE 12hr mr tabs 20mg,bl8z.,CCB,Nifedipine,20
Nivaten Retard M/R Tablets 20mg,bl8Z.,CCB,Nifedipine,20
ISRADIPINE tabs 2.5mg,bla1.,CCB,Isradipine,2.5
PRESCAL tabs 2.5mg,bla2.,CCB,Isradipine,2.5
AMLODIPINE oral susp 5mg/5ml,blb..,CCB,Amlodipine,5
AMLODIPINE tabs 5mg,blb1.,CCB,Amlodipine,5
AMLODIPINE tabs 10mg,blb2.,CCB,Amlodipine,10
ISTIN tabs 5mg,blb3.,CCB,Amlodipine,5
ISTIN tabs 10mg,blb4.,CCB,Amlodipine,10
AMLOSTIN tabs 5mg,blb5.,CCB,Amlodipine,5
AMLOSTIN tabs 10mg,blb6.,CCB,Amlodipine,10
FELODIPINE mr tab 5mg,blc1.,CCB,Felodipine,5
FELODIPINE mr tab 10mg,blc2.,CCB,Felodipine,10
PLENDIL SR TAB 5,blc3.,CCB,Felodipine,5
PLENDIL extended release tab 10mg,blc4.,CCB,Felodipine,10
FELODIPINE mr tab 2.5mg,blc5.,CCB,Felodipine,2.5
PLENDIL extended release tab 2.5mg,blc6.,CCB,Felodipine,2.5
FELOTENS mr tab 5mg,blca.,CCB,Felodipine,5
FELOTENS mr tab 10mg,blcb.,CCB,Felodipine,10
FELENDIL XL mr tab 5mg,blcd.,CCB,Felodipine,5
VASCALPHA PR tab 10mg,blcj.,CCB,Felodipine,10
CARDIOPLEN XL tabs 5mg,blck.,CCB,Felodipine,5
CARDIOPLEN XL tabs 10mg,blcl.,CCB,Felodipine,10
NEOFEL XL tabs 5mg,blcm.,CCB,Felodipine,5
Neofel XL 10mg tablets (Fannin UK Ltd),blcn.,CCB,Felodipine,10
NEOFEL XL tabs 2.5mg,blcs.,CCB,Felodipine,2.5
